Date,Time,Price,Volume,1-minute Percent Change,5-minute Percent Change,15-minute Percent Change,30-minute Percent Change,60-minute Percent Change,Decision
20200806,0930,3159.8109,5504.0,0,0,0,0,0,hold
20200807,0931,3159.44,4484.0,-0.011738044197514867,0,0,0,0,sell
20200807,0932,3158.155,6602.0,-0.04067176461650972,0,0,0,0,hold
20200807,0933,3159.41,9829.0,0.03973839156088457,0,0,0,0,hold
20200807,0934,3154.02,6419.0,-0.17060147305983944,0,0,0,0,hold
20200807,0935,3154.745,10241.0,0.02298653781522974,-0.16032288514480586,0,0,0,buy
20200807,0936,3157.0727,8848.0,0.0737840934845852,-0.07492783531258344,0,0,0,buy
20200807,0937,3159.37,10697.0,0.07276677537390008,0.03847182928006038,0,0,0,buy
20200807,0938,3160.62,21789.0,0.039564849954263036,0.038298289870578255,0,0,0,buy
20200807,0939,3164.25,4247.0,0.11485088368738125,0.324347974965283,0,0,0,hold
20200807,0940,3163.905,4676.0,-0.010903057596580544,0.29035627285249077,0,0,0,sell
20200807,0941,3163.73,10305.0,-0.005531139525370764,0.21086939176281402,0,0,0,sell
20200807,0942,3162.26,10919.0,-0.046464142009583626,0.0914739330942665,0,0,0,hold
20200807,0943,3168.065,12616.0,0.1835712433512689,0.2355550493257704,0,0,0,buy
20200807,0944,3172.973,12880.0,0.1549210638039277,0.27567354033341096,0,0,0,hold
20200807,0945,3172.935,16255.0,-0.0011976149812813067,0.28540679950882675,0.4153444752026141,0,0,sell
20200807,0946,3169.15,13079.0,-0.11929018400943779,0.1713167684979462,0.3073329450788759,0,0,sell
20200807,0947,3165.6288,8102.0,-0.1111086568953863,0.10653140475481893,0.23665082936080573,0,0,sell
20200807,0948,3164.965,8748.0,-0.020968977790441195,-0.09785152766751658,0.17582396713311318,0,0,sell
20200807,0949,3162.9,7523.0,-0.06524558723398377,-0.3174625185906046,0.28154545627485267,0,0,hold
20200807,0950,3163.521,9279.0,0.019633880299727926,-0.29669690680709687,0.2781841321564911,0,0,buy
20200807,0951,3163.56,10184.0,0.0012328035755021032,-0.1763879904706355,0.20548465672012486,0,0,hold
20200807,0952,3163.335,10106.0,-0.007112240640288443,-0.07245953789654426,0.12549970405492694,0,0,sell
20200807,0953,3161.24,6823.0,-0.06622757311509071,-0.11769482442934957,0.019616404376353085,0,0,sell
20200807,0954,3158.42,6707.0,-0.08920550163858831,-0.1416421638369856,-0.18424587184956712,0,0,hold
20200807,0955,3158.45,7594.0,0.0009498420096043382,-0.1602960751643617,-0.172413520633533,0,0,buy
20200807,0956,3159.45,10647.0,0.031661099589988764,-0.12991692902932542,-0.13528335224561513,0,0,hold
20200807,0957,3156.84,6200.0,-0.08260931491239529,-0.20532128276012154,-0.17139640636760015,0,0,sell
20200807,0958,3156.8246,7898.0,-0.00048782960176084337,-0.1396730396932806,-0.35480332632064476,0,0,sell
20200807,0959,3155.8836,9792.0,-0.02980843471632233,-0.08030597577269513,-0.5385926700290182,0,0,hold
20200807,1000,3157.745,11134.0,0.05898189654395922,-0.022321075210939775,-0.47873656409602006,-0.0653804947631536,0,hold
20200807,1001,3154.6376,12144.0,-0.09840566606866198,-0.152317650223925,-0.4579272044554556,-0.15200162054035002,0,sell
20200807,1002,3149.736,6461.0,-0.15537759392711684,-0.22503516174403101,-0.5020424378246773,-0.2665796960567269,0,hold
20200807,1003,3151.3338,8377.0,0.05072806101844747,-0.17393427560086916,-0.43069038678153665,-0.2556236765725238,0,buy
20200807,1004,3152.1,8694.0,0.024313514487104674,-0.11989035337045403,-0.34145878782130895,-0.06087469324861836,0,hold
20200807,1005,3147.025,3305.0,-0.16100377526093138,-0.3394827638077109,-0.5214443020925131,-0.2447107452424776,0,sell
20200807,1006,3147.0,4205.0,-0.0007944010613227079,-0.2421070489998604,-0.5234609111254392,-0.3190518862616045,0,hold
20200807,1007,3149.33,5913.0,0.0740387670797562,-0.012889969191067096,-0.44272895535882567,-0.3177848748326395,0,hold
20200807,1008,3148.29,9582.0,-0.03302289693363235,-0.09658767344798318,-0.4096493780921353,-0.39011333219431404,0,hold
20200807,1009,3151.87,3611.0,0.11371252330630048,-0.007296722819708073,-0.20738217209871332,-0.39124595085723657,0,hold
20200807,1010,3150.1369,6604.0,-0.054986404896138555,0.09888386650884176,-0.2632018870015308,-0.43516161199531056,0,hold
20200807,1011,3151.12,7397.0,0.031208167492654752,0.1309183349221446,-0.26365348399246474,-0.3985801569666225,0,buy
20200807,1012,3151.88,5125.0,0.024118408692789178,0.08096960305843408,-0.15711914446091776,-0.3282462542611964,0,buy
20200807,1013,3152.26,9429.0,0.012056296559517149,0.12610020042627124,-0.14459466642523314,-0.498884966059719,0,hold
20200807,1014,3151.84,11814.0,-0.013323774054172966,-0.0009518159061047994,-0.12812893352593768,-0.6660315105107989,0,sell
20200807,1015,3150.87,7707.0,-0.030775673892083816,0.023272004464311442,-0.21771865682631117,-0.695412922105245,0,sell
20200807,1016,3147.23,6622.0,-0.11552364902391633,-0.1234481708091051,-0.23481619568599582,-0.6916681129009379,0,sell
20200807,1017,3146.59,13676.0,-0.020335342507534326,-0.16783633894691305,-0.09988138688447955,-0.601422377759509,0,sell
20200807,1018,3143.17,11631.0,-0.10868908882314102,-0.2883645384581267,-0.25905856117177467,-0.68863320763421,0,hold
20200807,1019,3143.995,4398.0,0.02624738719190556,-0.24890222853952787,-0.25713016719012777,-0.5977109614594265,0,hold
20200807,1020,3143.63,7800.0,-0.01160943322110187,-0.22977780739921932,-0.10787966412723068,-0.6287614338580358,0,hold
20200807,1021,3145.68,8970.0,0.06521123669133222,-0.04924965763545028,-0.04194470924690701,-0.5651860562151534,0,buy
20200807,1022,3147.11,11193.0,0.04545916940058401,0.016525826370769048,-0.07049118383909593,-0.5129080543160908,0,hold
20200807,1023,3143.79,15213.0,-0.10549361159921844,0.019725309162402633,-0.14293473599954262,-0.5519985828345781,0,hold
20200807,1024,3144.02,11954.0,0.007316010293308974,0.0007951666589829484,-0.24905849543286712,-0.45592416461395546,0,buy
20200807,1025,3144.27,15587.0,0.007951603361301773,0.020358629991438962,-0.186242699483949,-0.4489543921860355,0,buy
20200807,1026,3148.1848,12021.0,0.12450584714417062,0.07962666259759923,-0.09314783315138413,-0.35655572963648174,0,buy
20200807,1027,3153.09,6055.0,0.1558104212942058,0.19001560161545095,0.03838978641318948,-0.11878967575170106,0,hold
20200807,1028,3151.01,10542.0,-0.06596703551119465,0.22965910572908033,-0.03965408944693648,-0.18419141817380985,0,hold
20200807,1029,3153.58,4061.0,0.08156115023436006,0.3040693125361781,0.05520584801258254,-0.07299382017765763,0,hold
20200807,1030,3153.49,3491.0,-0.00285389937785455,0.2932318153339185,0.08315163748424692,-0.13474805597032408,-0.2000404517878005,sell
20200807,1031,3152.16,6155.0,-0.042175494452176075,0.126269588748407,0.15664568525337633,-0.07853833987143771,-0.23042058086243764,hold
20200807,1032,3155.0,4882.0,0.09009694939343643,0.06057549895498873,0.2672734611118657,0.16712511778765343,-0.09990009990010623,buy
20200807,1033,3155.25,5530.0,0.00792393026941363,0.13456002995864125,0.384325378519136,0.12427118955155171,-0.1316701536046241,buy
20200807,1034,3156.79,2669.0,0.04880754298391454,0.1017890778099822,0.4069662960659948,0.14878969575838505,0.08782442723888821,buy
20200807,1035,3159.5995,8999.0,0.08899863468903042,0.19373773184630444,0.507995533825536,0.399567845822633,0.1538793151268935,hold
20200807,1036,3158.05,9703.0,-0.04904102561098726,0.1868559971575151,0.39323771012945835,0.35112805846838835,0.030955891513046684,sell
20200807,1037,3155.23,14773.0,-0.08929560963253158,0.007290015847861116,0.25801449583903613,0.1873414345273468,-0.13103878304851516,sell
20200807,1038,3154.64,11373.0,-0.01869911226757306,-0.019332857935191423,0.34512483340171923,0.20169679413268504,-0.18920338414614912,sell
20200807,1039,3150.0,18011.0,-0.14708492886668123,-0.215091912987559,0.190202352402339,-0.05932985814769933,-0.45034368333728375,hold
20200807,1040,3150.0,24265.0,0.0,-0.3038201518894976,0.18223625833659382,-0.004345842874319802,-0.43948854342972365,hold
20200807,1041,3152.03,14804.0,0.0644444444444508,-0.19062396098858414,0.12214022505922158,0.028878620934788563,-0.36981664048448565,buy
20200807,1042,3159.84,5661.0,0.24777682953525015,0.14610662297202193,0.21407571620220164,0.25254768582560366,-0.07652754675453861,hold
20200807,1043,3159.26,4520.0,-0.01835535976504909,0.14645094210433982,0.26182081300916216,0.2220629009028443,-0.27792990358467506,hold
20200807,1044,3161.7,4027.0,0.07723327614693314,0.37142857142856567,0.2574851438682352,0.3128331387379966,-0.3552819390521173,hold
20200807,1045,3158.8354,8312.0,-0.0906031565297113,0.28048888888888684,0.1695074346200608,0.25280002031185184,-0.44437090580172645,hold
